트레블로지 명동 남산	8	3.0	8.0	213235.0	0	-5977.3892	275065.3469
센트럴 투어리스트 호텔	8	3.0	6.2	144029.0	0	-833.7117	92921.8096
한옥호텔 담	8	3.0	8.8	156593.0	0	401.1971	122313.9566
명동멀린호텔	8	3.0	7.2	213235.0	0	-3797.6858	188817.2102
에이큐브 호텔	8	3.0	9.0	213235.0	0	4252.7354	208685.4393
트레블로지 동대문 호텔	8	3.0	8.2	213235.0	0	-6565.0441	227079.0849
웨스턴 코업 호텔&레지던스 동대문	8	3.0	7.8	213235.0	0	-114.3016	139072.4166
을지로코업레지던스	8	3.0	8.2	0.0	0	435.9107	127985.7088
호텔 트리쉐이드 동대문	8	3.0	5.6	0.0	0	-3925.5456	129290.8334
호텔 뉴 월드	8	3.0	7.2	162852.0	0	817.5869	74070.6931
롯데시티호텔 마포	8	3.0	9.0	69650.0	0	2198.7224	222572.8690
호텔 라싸	8	3.0	6.8	172754.0	0	-116.3253	140852.7830
임피리얼 팰리스 부티크 호텔, 이태원	8	3.0	8.0	159737.0	0	-5706.3448	228862.8558
호텔 컬리넌 왕십리	8	3.0	6.2	0.0	0	3595.8354	96084.5533
아모렉스 호텔	8	3.0	6.6	0.0	0	-2097.7673	133289.6971
로컬스티치 크리에이터 타운 서교	8	3.0	8.6	172754.0	0	-4124.9584	269969.9506
주니비노 호텔 홍대	8	3.0	8.2	122645.0	0	-388.0775	193820.3628
호텔 더 디자이너스 청량리	8	3.0	7.8	0.0	0	-4870.4553	207093.0124
안테룸 서울	8	3.0	8.6	0.0	0	-11008.9059	322691.1874
호텔 선샤인 서울	8	3.0	8.2	0.0	0	347.2533	228012.9428
부티크호텔k 동대문점	8	3.0	7.2	80000.0	0	1649.9864	53453.9991
파티오세븐 호텔	8	3.0	8.4	0.0	0	-10647.9797	266216.6829
영등포 VIP호텔	8	3.0	8.0	0.0	0	890.7615	82872.8260
에프 호텔 영등포	8	3.0	7.2	0.0	0	1094.8487	60649.5490
호텔 더 디자이너스 LYJ 강남 프리미어	8	3.0	7.2	0.0	0	-6547.0596	214635.9370
라비타 호텔	8	3.0	7.6	0.0	0	1903.9756	116700.4369
호텔 크레센도 서울	8	3.0	7.8	0.0	1	4029.5041	163810.8938
호텔 더 디자이너스 건대	8	3.0	8.0	0.0	0	1620.0315	124822.9863
디자인호텔 다니엘 캄파넬라	8	3.0	9.0	0.0	0	-3717.9478	85271.1489
녹스 부티크 호텔	8	3.0	7.6	0.0	0	2897.7848	87944.8062
수정장 여관	8	3.0	6.8	0.0	0	-527.7670	88995.1946
노바루스 관광호텔	8	3.0	4.8	217169.0	0	3255.6533	75436.9936
라코지 스테이 서울	8	3.0	9.2	0.0	0	1966.8414	144292.0748
소설호텔	8	3.0	8.6	122867.0	0	1370.9320	145535.8205
1975 유림 인	8	3.0	7.6	0.0	0	11069.5392	10000.5032
동서울 호텔	8	3.0	6.4	0.0	0	367.0550	95687.7956
그레이튼 호텔	8	3.0	0.0	0.0	0	2177.9452	79798.1551
상주호텔 서울	8	3.0	8.4	0.0	0	1438.0533	169692.8385
행복한집	8	3.0	0.0	108973.0	0	-12546.9973	743623.2719
롯데시티호텔 구로	8	3.0	9.2	0.0	0	4113.0313	146796.3886
호텔 2.4	8	3.0	7.2	0.0	0	203.3461	87387.9178
엠디호텔 독산점	8	3.0	8.6	0.0	0	154.5593	94188.8738
갈매 더 퍼스트호텔	8	3.0	9.0	0.0	0	602.5754	66114.8723
발리관광호텔	8	3.0	6.8	0.0	0	124.3654	85167.2445
롯데시티호텔 김포공항	8	3.0	9.2	0.0	1	-193.4642	216300.5671
호텔 마리나베이 서울 아라	8	3.0	7.8	0.0	0	-45.6792	94156.5709
CS 프리미어 호텔	8	3.0	7.6	0.0	0	368.6854	52047.8670
센트럴 투어리스트 호텔	8	3.0	6.2	0.0	0	-833.7117	92921.8096
클레오파트라 호텔	8	3.0	6.4	0.0	0	650.8796	61984.0517
앙티브 호텔	8	3.0	7.0	0.0	0	1017.9773	68104.2208
안양 CNC 호텔	8	3.0	7.8	0.0	0	1091.1200	52845.8225
포스타호텔	8	3.0	9.2	0.0	0	189.7519	98693.3751
삼원프라자호텔	8	3.0	7.6	0.0	0	871.1866	61013.0378
XYM안양일번가점	8	3.0	6.4	0.0	0	1151.1702	53881.1529
코암관광호텔	8	3.0	7.2	0.0	0	374.7831	56974.2225
부천 호텔	8	3.0	7.4	0.0	0	9.4205	79938.4462
케이호텔	8	3.0	7.6	0.0	0	571.2622	115385.6752
제니스 호텔	8	3.0	7.8	0.0	0	-546.2370	79217.9828
제이비스호텔	8	3.0	8.4	88967.0	0	268.0098	61162.5162
호텔 더메이	8	3.0	8.2	0.0	0	-409.1647	80887.3621
검단신도시 호텔 에이치애비뉴	8	3.0	9.8	99500.0	0	-953.0271	96041.9314
센트로스테이	8	3.0	9.0	0.0	0	393.0634	59048.8727
호텔 밀레니엄	8	3.0	7.0	0.0	0	-410.6682	110612.1335
디자이너스 호텔 더 리치	8	3.0	7.6	0.0	0	15.3680	83268.3513
메이트 호텔 분당	8	3.0	8.6	0.0	0	-3021.5210	151730.1346
분당(서현) 비즈니스 호텔 카인드-KYND	8	3.0	8.8	0.0	0	-3128.6814	151364.7021
3S 부티크 호텔	8	3.0	6.4	0.0	0	1453.6831	62169.5867
호텔 시에나	8	3.0	8.4	0.0	0	-11251.7975	224187.3606
케이힐스 더테라스	8	3.0	8.0	0.0	0	1085.5648	64953.1793
호텔소프라	8	3.0	8.8	97895.0	0	-63.7490	72410.0865
호텔 더 디자이너스 인천	8	3.0	7.4	0.0	0	488.1668	61010.9217
김포 스타비아호텔	8	3.0	9.0	0.0	0	768.7847	81386.9777
호텔 반월	8	3.0	6.6	0.0	0	-1627.9293	89438.5105
카카오 호텔	8	3.0	6.6	0.0	0	463.9590	39382.2681
파크 마린 호텔	8	3.0	8.4	0.0	0	222.0296	71375.8521
인천 브라운도트 호텔 논현 소래포구점	8	3.0	8.4	0.0	0	43.8879	61953.5742
소마호텔	8	3.0	8.8	0.0	0	530.5319	62507.9353
워커스 호텔 안산 바이 아늑	8	3.0	7.2	0.0	0	1516.5904	61833.5350
호텔 갤러리	8	3.0	8.2	0.0	0	1021.2126	93292.9270
호텔 클로버	8	3.0	8.4	0.0	0	255.4245	65660.7704
호텔아우라	8	3.0	8.2	0.0	0	-77.4291	67494.6168
로얄 프라임 호텔	8	3.0	8.0	0.0	0	635.9794	53232.4489
호텔얼레이	8	3.0	8.0	0.0	0	1133.3270	62255.9814
브라운도트 시흥 정왕점	8	3.0	9.4	0.0	0	1062.8858	63741.0869
남양주 정원펜션	8	3.0	0.0	0.0	0	2564.6016	147925.8771
호텔 아마레	8	3.0	7.2	0.0	0	-526.0035	61901.2688
호텔 아르떼	8	3.0	9.2	0.0	0	339.7519	89035.4562
파주 골든힐 호텔	8	3.0	7.8	0.0	0	561.3449	57520.2129
더 노벰버 스테이 인 랜드마크	8	3.0	8.8	0.0	0	-6314.3129	130532.6665
양평 피오레 스파 펜션	8	3.0	6.8	0.0	0	179.1258	93166.5461
이스키아호텔	8	3.0	7.8	0.0	0	550.2566	83713.0091
솔거펜션	8	3.0	8.0	0.0	0	1145.9462	151778.6175
하늘정원펜션	8	3.0	0.0	0.0	0	1489.3194	108248.9424
호텔 지뜨	8	3.0	8.6	0.0	0	1072.5523	50145.7576
웨이브엠 호텔 웨스트	8	3.0	9.6	0.0	0	2472.2655	104552.2058
가평 채록지 펜션	8	3.0	8.0	0.0	0	154.4581	80336.4074
가평 투독플레이스 애견동반 펜션	8	3.0	0.0	0.0	0	657.1483	103515.8472
라비채펜션	8	3.0	8.2	0.0	0	-672.5289	81910.3870
가평 모이스 독채 풀빌라 펜션	8	3.0	8.0	0.0	0	3522.7027	389561.5891
허브그린	8	3.0	2.0	0.0	0	-77.7594	70618.0583
즐거운소풍펜션	8	3.0	9.0	0.0	0	1000.7727	57592.6561
휴네스트펜션	8	3.0	0.0	0.0	0	1019.9935	72385.5970
엘르펜션	8	3.0	8.8	0.0	0	2431.7100	73460.4420
더 플라자 서울, 오토그래프 컬렉션	8	5.0	9.2	181688.0	0	-22858.2378	755470.3011
코리아나 호텔	8	4.0	8.6	181688.0	0	-6691.4464	270226.4703
롯데 호텔 서울	8	5.0	9.2	181688.0	0	5956.1792	550143.1926
롯데 호텔 서울 이그제큐티브 타워	8	5.0	9.6	181688.0	0	-4576.4571	734706.0990
웨스틴 조선 서울	8	5.0	9.4	177067.0	0	-15761.4829	686363.6387
소테츠호텔즈 더 스프라지르 서울 명동	8	4.0	8.6	177067.0	0	-1416.9208	219647.4878
그레이스리 호텔 서울	8	4.0	9.0	177067.0	0	4861.7799	244451.2202
더 스테이 클래식 호텔 명동	8	4.0	9.0	177067.0	0	551.6910	226690.6670
프레이저 플레이스 남대문 서울	8	4.0	8.8	177067.0	0	-11747.8503	423901.3729
알로프트 서울 명동	8	4.0	9.2	177067.0	0	-5154.9263	405085.7268
ENA 스위트 호텔 남대문	8	4.0	9.2	177067.0	0	-7030.3716	316191.8288
코트야드 바이 메리어트 서울 남대문	8	4.5	9.2	177067.0	0	2518.6264	365954.6473
르메르디앙 서울, 명동	8	5.0	9.4	177067.0	0	-6362.6447	593913.5393
로얄호텔서울	8	4.5	9.0	213235.0	0	-11080.4332	475221.7372
레스케이프 호텔	8	5.0	9.2	177067.0	0	-7041.6719	430392.1430
아미드 호텔 서울	8	4.0	9.2	156593.0	0	5791.3778	211357.6139
롯데시티호텔 명동	8	4.0	9.0	156593.0	0	-21127.4149	444759.1658
프레이저 플레이스 센트럴 서울	8	4.0	8.8	177067.0	0	-2637.9152	380248.1847
보코 서울 명동, IHG 호텔	8	4.5	9.2	177067.0	0	-12674.2974	391144.0520
L7 명동 바이 롯데	8	4.0	9.0	213235.0	0	-4606.4594	379545.4024
신라스테이 서대문 서울역	8	4.0	8.6	181688.0	0	-11043.6884	306140.0491
세종 호텔	8	4.5	8.0	213235.0	0	-12659.6283	382445.7785
오라카이 인사동 스위트	8	4.0	9.0	156593.0	0	11532.5920	221082.9843
이비스 스타일 앰배서더 서울 명동	8	4.0	8.2	213235.0	0	-20038.7260	448842.3491
G2 호텔 명동	8	4.0	9.0	213235.0	0	-2528.7361	230189.4693
G3 호텔 충무로	8	4.0	9.0	213235.0	0	5075.6791	349295.2330
비원게스트하우스 - 호스텔	8	1.0	8.2	156593.0	0	1378.5932	71134.0837
호텔 피제이 명동	8	4.0	8.8	213235.0	0	-8985.3764	293076.2742
호텔국도	8	4.0	8.6	213235.0	0	-1767.5687	233341.3835
포 포인츠 바이 쉐라톤 조선, 서울역	8	4.0	8.8	177067.0	0	-5219.1620	336686.8732
앰배서더 서울풀만호텔	8	5.0	9.0	213235.0	0	-3579.1724	428881.2336
노보텔 앰배서더 서울 동대문 호텔 & 레지던스	8	5.0	9.0	213235.0	0	-18442.9085	451555.2343
소테츠 호텔즈 더 스프라지르 서울 동대문	8	4.0	9.4	0.0	0	-11508.4497	334670.8509
반얀 트리 클럽 & 스파 서울	8	5.0	8.8	213235.0	0	-9714.0123	931691.5991
호텔 스카이파크 킹스타운 동대문점	8	4.0	8.8	0.0	0	12139.4224	191561.7781
서울신라호텔	8	5.0	9.4	213235.0	0	-11459.6332	703367.1997
JW 메리어트 동대문 스퀘어 서울	8	5.0	9.0	0.0	0	-10955.5976	607270.1339
그랜드 하얏트 서울	8	5.0	8.8	159737.0	0	-11556.9908	654004.9036
신라스테이 마포 홍대	8	4.0	8.4	69650.0	0	-1215.1309	253897.0099
호스텔 코리아 오리지널	8	1.0	7.2	0.0	0	340.4916	32972.4591
서울 가든 호텔	8	4.0	8.8	69650.0	0	-8591.9895	312780.2577
그랜드 머큐어 앰배서더 호텔 레지던스 서울 용산	8	5.0	9.4	0.0	0	5713.2723	350509.0258
노보텔 스위트 앰배서더 서울 용산 - 서울드래곤시티	8	5.0	9.0	0.0	0	-7964.3843	327719.9361
노보텔 앰배서더 용산 - 서울드래곤시티	8	4.5	8.6	0.0	0	-8766.3713	302385.2162
이비스 스타일 앰배서더 서울 용산 - 서울드래곤시티 호텔	8	4.0	8.6	0.0	0	-1590.4113	233846.6239
몬드리안 서울 이태원	8	5.0	8.8	144940.0	0	22613.0246	331293.6755
호텔 나루 서울 엠갤러리 앰배서더	8	5.0	9.2	125748.0	0	-12613.0895	493998.0667
아리랑힐 호텔 동대문	8	4.0	9.0	88892.0	0	4060.2545	209168.9667
스위스 그랜드 호텔	8	5.0	8.2	0.0	0	-968.4567	219019.1764
머큐어 앰배서더 서울 홍대	8	4.0	9.4	172754.0	0	-16878.4766	471312.2008
L7 홍대 바이 롯데	8	4.0	8.8	172754.0	0	-5616.0417	329522.4656
라이즈 오토그래프 컬렉션 서울 바이 메리어트	8	4.5	9.4	172754.0	0	-13268.6680	476811.8958
아만티 호텔 서울	8	4.0	8.6	172754.0	0	2187.9227	216666.9408
페어몬트 앰배서더 서울	8	5.0	9.0	125748.0	0	914.8293	559978.2263
켄싱턴호텔 여의도	8	4.0	7.8	0.0	0	5544.8069	218228.1316
콘래드 서울	8	5.0	9.2	125748.0	0	-13781.6277	659560.4652
보코서울강남, IHG 호텔	8	4.0	9.2	0.0	0	-5697.2733	407981.4500
포 포인츠 바이 쉐라톤 강남	8	4.0	8.6	0.0	0	-1324.6769	387225.0358
글래드 여의도	8	4.0	9.0	0.0	0	-4838.8677	256936.8106
아난티 앳 강남	8	4.0	8.8	0.0	1	-4983.9008	784213.2056
메리어트 이그제큐티브 아파트먼트 서울	8	5.0	9.2	0.0	0	2108.1672	497384.6568
임피리얼 팰리스 서울 강남	8	4.5	8.0	0.0	0	-9173.1019	399457.6417
엘리에나 호텔	8	4.0	8.4	0.0	0	-6997.1199	301046.6661
노보텔 앰배서더 강남	8	5.0	8.6	0.0	0	6666.3298	385303.4762
호텔 삼정	8	4.0	8.0	0.0	0	1073.4380	159244.8262
호텔 카푸치노	8	4.0	8.4	0.0	0	8396.1454	218988.2775
스탠포드 호텔 서울	8	4.0	8.4	194058.0	0	-26762.5597	396523.9946
호텔 리비에라	8	4.0	8.4	0.0	0	-1986.0413	181463.9129
알로프트 서울 강남	8	4.0	8.8	0.0	0	-58927.3802	708441.0339
코트야드 바이 메리어트 서울 타임스퀘어	8	4.0	9.0	217169.0	0	-626.7975	296128.3951
AC 호텔 바이 메리어트 서울 강남	8	4.0	9.2	0.0	0	-18944.1528	637926.2018
호텔 더 디자이너스 리즈 스위트 역삼	8	4.5	9.8	0.0	0	2309.9694	260366.4560
골든서울호텔	8	4.0	8.4	127662.0	0	-5302.8937	169959.2992
조선 팰리스 서울 강남, 럭셔리 컬렉션 호텔	8	5.0	9.4	0.0	0	-33603.9621	1105653.4031
호텔 인 나인 강남	8	4.0	8.6	0.0	0	-1439.4589	217309.8583
르컬렉티브 강남 예술의전당 시그니티	8	4.0	8.6	122867.0	0	-11001.0992	311853.9623
L7 강남 바이 롯데	8	4.0	9.0	0.0	0	-12086.1990	351542.6479
유리앤 호텔	8	4.0	8.6	0.0	0	-108.1539	195848.0450
호텔 페이토 삼성	8	4.0	8.6	0.0	0	-11886.9407	308566.7330
그랜드 인터컨티넨탈 서울 파르나스, IHG 호텔	8	5.0	9.6	0.0	1	49875.4777	915244.2501
파크 하얏트 서울	8	5.0	9.0	0.0	0	-13408.8340	833965.2001
힐튼 가든 인 서울 강남	8	4.0	9.2	0.0	0	15087.8585	356242.9199
파라스파라 서울	8	5.0	8.6	0.0	0	-5795.8950	508999.0264
포 포인츠 바이 쉐라톤 서울, 구로	8	4.0	8.8	0.0	0	-1394.0998	203436.7985
비스타 워커힐 서울	8	5.0	9.2	0.0	0	24068.3531	328332.3570
그랜드 워커힐 서울	8	5.0	9.0	0.0	0	4851.7301	250108.1429
롯데 호텔 월드	8	5.0	9.4	0.0	0	-4844.1062	426325.1963
시그니엘 서울	8	5.0	9.6	0.0	0	12436.8259	707766.2014
인터시티 서울	8	4.0	7.4	0.0	0	-10576.5960	181121.4250
소피텔 앰배서더 서울 호텔 & 서비스드 레지던스	8	5.0	9.2	0.0	0	10370.8808	452681.4000
코트야드 바이 메리어트 서울 보타닉 파크	8	4.0	9.4	0.0	0	-4426.1534	302761.4943
메이필드호텔 서울	8	5.0	9.0	0.0	0	355.9000	168955.4517
오라카이 청계산 호텔	8	4.0	8.8	95702.0	0	742.1970	164562.9313
호텔 마리나베이 서울	8	4.0	7.8	0.0	0	-544.6600	111198.5809
위례 밀리토피아 호텔 바이마린	8	4.0	8.8	0.0	0	17408.4096	153709.6099
테이크 호텔 서울 광명	8	4.0	8.6	147778.0	0	-287.9820	161223.4843
코트야드 바이 메리어트 서울 판교	8	4.0	9.0	0.0	0	-17.2247	293194.1544
AC 호텔 바이 메리어트 서울 금정	8	4.0	8.8	0.0	0	66.2702	175559.2788
그래비티 조선 서울 판교, 오토그래프 컬렉션	8	4.0	9.0	0.0	0	-1332.5549	250666.6178
소노캄 고양	8	4.0	9.0	0.0	0	-622.0888	155246.9610
더블트리 바이 힐튼 서울 판교	8	5.0	9.0	0.0	0	-3921.4257	228683.4620
더블트리 바이 힐튼 서울 판교 레지던스	8	5.0	8.8	0.0	0	-7429.0361	254199.4746
소래 관광 호텔 카카오	8	4.0	8.2	0.0	0	934.7533	71040.7242
칼튼호텔 인천국제공항 주안	8	4.0	6.0	0.0	0	406.8208	40253.7005
하모니호텔	8	2.5	8.4	0.0	0	-1027.9093	89575.5370
호텔 톰지 잠실	8	2.5	6.2	80000.0	0	-3042.2347	228951.9686
잠실(방이) 호텔 더 캐슬	8	2.5	8.2	80000.0	0	2548.0573	128807.8445
호텔 더 캐슬 2	8	2.5	6.8	80000.0	0	-1222.1916	143278.4622
호텔 야자 구리 수택점	8	2.5	6.6	0.0	0	321.2828	44398.1353
호텔 크로아상	8	2.5	8.0	0.0	0	1038.6430	75775.2105
호텔 부티크나인 능동	8	2.5	7.6	0.0	0	956.8011	124985.4908
하남 알로하 호텔	8	2.5	8.2	0.0	0	-1118.0360	92867.1650
Songpa Boutique Hotel XYM	8	2.5	7.8	0.0	0	265.7935	90625.7509
남양주 에이원 호텔	8	2.5	8.6	0.0	0	170.6406	92111.8849
신천 호텔 더 캐슬	8	2.5	7.6	101266.0	0	1348.1800	116026.2111
호텔 포레스타	8	2.5	5.2	101266.0	0	1926.5266	93330.8378
포레스타 2 호텔	8	2.5	7.6	101266.0	0	-531.8368	125788.0243
저스트 슬립 호텔 다산 신도시점	8	2.0	7.0	0.0	0	-979.3914	95735.1915
에스엠부티크호텔	8	2.5	7.4	80000.0	0	2742.3857	73382.3455
24게스트하우스 서울 청량리	8	2.0	7.4	0.0	0	-560.0970	97041.0915
31페이지	8	2.5	8.0	0.0	0	3412.5801	57835.2038
구리 갈매 인디 프레젠트 호텔	8	2.5	9.0	0.0	0	804.4241	69810.3337
타라 호텔	8	2.5	7.4	0.0	0	2838.2671	143825.7026
프린스 호텔	8	2.5	6.0	0.0	0	1351.8418	81259.9984
포레스타호텔	8	2.5	6.0	0.0	0	-2197.4383	115849.7105
호텔스타 프리미어 역삼	8	2.5	6.8	0.0	0	-1485.1856	232211.6404
에이치에비뉴 호텔 역삼점	8	2.5	6.4	0.0	0	565.3480	218323.4368
24 게스트하우스 서울 시청점	9	2.0	7.6	181688.0	0	1828.4843	74229.8116
스텝인명동 2 - 호스텔	9	2.0	8.6	213235.0	0	15463.6112	178793.3327
수송 게스트 하우스 - 호스텔	9	2.5	8.8	156593.0	0	5932.1173	101849.1839
K-게스트하우스 명동 1	9	2.0	8.2	177067.0	0	15267.3732	123044.8867
메이원 호텔	9	2.5	7.6	213235.0	0	3635.3902	178273.7360
STAY7 명동	9	2.0	8.2	213235.0	0	9127.7983	194722.9840
모헤닉호텔 서울 명동	9	2.5	7.6	213235.0	0	223.1914	183392.7615
서울 레스 호텔	9	2.0	7.2	177067.0	0	3834.8983	149454.8793
남산 포레스트	9	2.5	6.2	213235.0	0	23858.5481	138556.3910
종로 호텔팝 리즈 프리미어	9	2.5	5.4	156593.0	0	3749.8676	128023.0105
피카소 모텔	9	2.0	5.0	156593.0	0	-11254.1042	217926.7073
레인보우 호텔 명동	9	2.5	5.6	213235.0	0	-2093.5252	147425.7667
호텔 다다 인사동	9	2.5	8.2	156593.0	0	30121.0753	61552.3911
케이팝 호텔 서울역	9	2.5	7.6	177067.0	0	8701.8337	133081.6591
호텔 앳 홈	9	2.5	7.8	156593.0	0	6798.5717	79234.2631
호텔 U5	9	2.5	7.6	213235.0	1	878.5720	225504.1991
오요호스텔 동대문1	9	2.0	8.0	0.0	0	5303.0958	96907.7474
스위스 모텔	9	2.5	6.4	0.0	0	7355.5959	80614.3458
하우재 이태원 - 호스텔	9	2.0	6.8	162852.0	1	-10887.9136	175921.1695
호텔 가을	9	2.5	6.4	172754.0	0	11532.5454	98588.9249
신촌 Y 호텔	9	2.0	5.8	0.0	0	9753.0831	128615.6444
럭스 게스트하우스 - 호스텔	9	2.0	8.0	172754.0	0	981.9547	74698.2849
한남 67	9	2.5	4.8	144940.0	0	8902.8699	156545.5468
호텔 메이 용산	9	2.0	6.6	0.0	0	12144.7722	99993.3120
WO모텔 용산역	9	2.5	6.0	0.0	1	5692.2460	117340.1848
포레스타호텔	9	2.5	6.0	0.0	0	8714.6410	96842.2025
왕십리 에이치호텔	9	2.5	6.6	0.0	0	8073.8792	93162.2083
씨에스에비뉴호텔	9	2.5	7.6	63189.0	0	8914.2081	120310.9376
아늑 호텔 홍대점	9	2.0	7.4	172754.0	0	9360.4482	198879.1134
코코아 게스트하우스	9	2.0	8.2	0.0	0	-771.0407	129323.5665
더블유미니호텔 - 호스텔	9	2.0	6.2	0.0	0	2157.5161	39620.0253
Hotel RU136	9	2.5	9.0	63189.0	0	1909.9350	122877.5013
은평 Y 호텔	9	2.0	9.0	135994.0	0	5996.0380	80893.1092
써클 호텔 서울	9	2.5	8.2	122645.0	0	-1816.1684	124739.3198
불광 3S 호텔	9	2.5	7.6	63189.0	0	3483.3962	84495.6369
새턴호텔	9	2.5	6.0	80000.0	0	4989.4200	78023.1851
호텔 아벤트리 여의도	9	2.5	6.6	0.0	0	-3014.1527	144064.8879
24게스트하우스 서울 청량리	9	2.0	7.4	0.0	0	4731.4325	81029.8946
호텔리더스	9	2.5	7.4	0.0	0	2603.9173	87635.5530
별빛호텔(Star Light) 별관	9	2.0	9.4	0.0	0	3683.5217	123757.0419
넘버25호텔 수유점	9	2.0	6.0	0.0	0	4052.4024	101382.1815
648 호텔	9	2.5	7.0	0.0	0	5822.7186	101731.4446
에이치에비뉴 호텔 역삼점	9	2.5	6.4	0.0	0	5001.1836	234824.6088
호텔 디 아티스트 역삼점	9	2.5	7.4	0.0	0	8458.3146	132404.8288
호텔스타 프리미어 역삼	9	2.5	6.8	0.0	0	-994.5459	246846.5039
강남 세븐 호스텔	9	2.0	9.0	164823.0	0	7338.6472	48530.4618
호텔 부티크나인 능동	9	2.5	7.6	0.0	0	2162.9274	139848.6341
타라 호텔	9	2.5	7.4	0.0	0	3990.3604	156161.3262
르컬렉티브 강남 예술의전당 로이움	9	2.0	8.6	122867.0	0	23132.8007	141818.3921
30 month HOTEL	9	2.5	4.6	0.0	0	3509.4753	100615.8308
더 링크 서울, 트리뷰트 포트폴리오 호텔	9	2.0	0.0	0.0	0	8790.2781	246628.3375
신림 도미니크호텔	9	2.5	8.0	94608.0	0	7493.3716	75974.8825
포레스타 2 호텔	9	2.5	7.6	0.0	0	10545.1215	110793.3196
호텔 포레스타	9	2.5	5.2	0.0	0	10383.4092	93142.1769
신천 호텔 더 캐슬	9	2.5	7.6	0.0	0	205.0578	158802.9503
호텔 컬리넌	9	2.5	5.6	0.0	0	1729.7529	119953.2968
노원 럭스 호텔	9	2.0	4.0	61953.0	0	5665.7044	70174.8003
호텔 볼 서울	9	2.0	9.0	0.0	0	2547.7239	126880.1537
화곡 거기	9	2.5	5.0	0.0	0	5548.8073	107284.6839
마인드 호텔	9	2.5	6.4	0.0	0	4154.2520	112272.7163
라이프스타일 S호텔	9	2.5	8.0	0.0	0	-368.5588	67862.6650
에이치호텔	9	2.5	7.0	0.0	0	2431.8123	110956.8927
잠실(방이) 호텔 더 캐슬	9	2.5	8.2	0.0	0	5663.6875	145194.8667
호텔 더 캐슬 2	9	2.5	6.8	0.0	0	2975.6796	136345.3944
어반이스트호텔	9	2.5	8.6	159833.0	0	584.0014	122499.6586
호텔 톰지 잠실	9	2.5	6.2	0.0	0	1744.5746	224346.0134
K2 모텔	9	2.5	6.0	0.0	0	856.6143	55120.2946
홈즈스테이 G밸리 가산	9	2.5	8.6	0.0	0	386.2394	112593.1022
호텔 크로아상	9	2.5	8.0	0.0	0	3465.2086	77771.1778
하모니호텔	9	2.5	8.4	0.0	0	199.8215	92557.2991
구리 갈매 인디 프레젠트 호텔	9	2.5	9.0	0.0	0	1044.8354	75398.7962
호텔 야자 구리 수택점	9	2.5	6.6	0.0	0	1397.6948	44027.0304
광명 W호텔	9	2.5	9.4	0.0	0	4153.6805	68898.3643
램파트호텔	9	2.5	7.8	0.0	0	1291.0296	53822.2025
골든 리버 호텔	9	2.5	7.8	74286.0	0	1028.6160	71676.7327
스테이월호텔	9	2.5	8.2	0.0	0	4299.7783	89477.4755
저스트 슬립 호텔 다산 신도시점	9	2.0	7.0	54000.0	0	701.7047	107007.9906
아일랜드캐슬 호텔&워터파크	9	2.5	9.0	0.0	0	2718.4182	76104.1815
남양주 에이원 호텔	9	2.5	8.6	0.0	0	880.9478	101641.7281
넘버25호텔 양주송추점	9	2.5	8.2	87951.0	0	1472.1891	49759.3545
로젠하임	9	2.5	7.8	0.0	0	260.2608	71004.9847
발렌타인 호텔	9	2.5	7.4	0.0	0	2689.1646	66885.6241
26 호텔	9	2.0	7.8	0.0	0	3368.1042	78938.0479
27 호텔	9	2.0	7.4	0.0	0	1700.6080	76669.4404
호텔 아렌츠	9	2.5	8.2	0.0	0	9207.3630	94015.3864
케일라호텔	9	2.0	7.0	64410.0	0	3078.6285	52554.0960
호텔 헤드원	9	2.5	7.6	64410.0	0	2345.6165	45709.4911
호텔 디아트 의왕	9	2.0	0.0	0.0	0	-1404.5735	159147.1077
하남 알로하 호텔	9	2.5	8.2	0.0	0	5867.7213	77211.1419
호텔 소울하다 인천점	9	2.5	9.2	0.0	0	1204.4941	110961.0701
호텔 소풍	9	2.5	5.8	0.0	0	3988.6332	64035.7075
호텔 야자 분당	9	2.5	7.0	93887.0	0	3524.9998	82155.5422
의정부 라트리호텔	9	2.5	8.2	88967.0	0	3743.5018	84962.2664
이코노미 호텔 인천 부평점	9	2.0	9.0	0.0	0	-1329.0872	83120.3457
